"Date","ABC","AGL","AIO","ALL","ALQ","AMC","AMP","ANN","ANZ","APA","AST","ASX","AWC","AZJ","BEN","BHP","BLD","BOQ","BSL","BXB","CAR","CBA","CCL","CGF","CIM","COH","CPU","CSL","CSR","CTX","CWN","DLX","DMP","DOW","DUE","DXS","FLT","FMG","FXJ","GMG","GNC","GPT","HGG","HSO","HVN","IAG","IFL","ILU","IOF","IPL","JBH","JHX","LLC","MFG","MGR","MPL","MQG","NAB","NCM","NVT","ORA","ORG","ORI","OSH","PPT","PRY","QAN","QBE","QUB","REA","REC","RHC","RIO","RMD","S32","SCG","SEK","SGP","SGR","SHL","SKI","SPO","SRX","STO","SUN","SYD","TAH","TCL","TLS","TPM","TTS","TWE","VCX","VOC","WBC","WES","WFD","WOW","WPL"
"20150119",0.00279720462106137,-0.000735564578953962,0.00690849034381147,-0.00941922191649169,0.075582681166007,0,0.0018850146957714,0.00685403642779248,0.000639590683779723,-0.00774197415361577,0.00362976805057863,0.00822147683790453,0.0281708769666964,0.00220022090960259,-0.00556219153527415,0.0241063535823964,0,0.00255863679032453,-0.0119049025063185,-0.00293685967330992,0,-0.00563990215194199,0.00327690080231458,0.0177567215892591,0,0.0129855421136291,-0.00679696754388681,0.00564667806604735,-0.0139862419747399,0.00294724645993227,-0.0016597514183645,0.00350877552967921,0.000408580189545482,-0.0139213385186081,-0.00407332538763572,0.0238273360805574,-0.000298908984440516,-0.0130720815673528,0.0178046246335067,0.00344827927891589,0.00344234419097322,-0.00687287928776215,0.0203569370687442,0.00379507096855169,-0.00547946576462555,-0.00318979536810016,0.0137933221323356,0.0446645209844587,0.0135687292060689,0.00615386557437803,0,0.00923988094134565,-0.0194059297976095,-0.00227790531299377,-0.00546449447207875,0.0214140945038165,0.052152032095969,-0.00149947546464047,0,0.0179466431908368,-0.0196084713883764,0.0104315787098157,0.0178421999335585,0.0478560211776353,0.0131771867602302,-0.00224971973401522,-0.0263173083173734,0.0152966653754736,0,0.00657897109804217,0.00144613184999964,-0.00313972000466745,0.00499769665861383,0.0151205629938254,0,-0.0134230203321406,0.0271019297777912,0.00723766730023057,0,0,0,0,-0.000374461715665575,0.0066533844907366,0.00216841429382386,-0.00804833318282849,0,-0.00559598550412099,-0.00807106883379149,0.00157604445546555,0,0,0,-0.0033613477027048,-0.00397614837963944,-0.00329024973678793,0.00988475923254217,-0.0137797455980175,0.000292697206831338
"20150120",0.0027894020875785,0.0102489916168271,0.00171969087952673,-0.00950878796902721,-0.0450614921311199,-0.0150378773645405,-0.0018850146957714,-0.0142171621928311,0.00732604009207316,-0.00910871619824016,0,-0.000272963015206518,0.0192578166044145,0.00875279110959459,0.0189429500129581,-0.00833489152073863,0,0.0118544995345484,0.00993056820260074,-0.000980873055592024,0,0.00480192999540741,-0.00327690080231458,-0.00964637705180538,0,0.000126478214295567,-0.0171973283844165,0.00346828069963578,-0.00848661387731875,-0.0130333598487233,-0.023530497410194,-0.00350877552967921,0.00448339858397562,-0.0117510165355188,-0.00408998525152526,-0.00277392688272515,-0.0114252595805362,0.0216928246112599,-0.0238106486937185,0.00171969087952673,-0.00114613193062274,-0.013889112160667,0.00251572459724714,0,0.0109290705321903,0.00318979536810016,0.00795910966756885,0.00622085987510235,0,0.00916036939866438,0.00494133185783419,-0.0041893651552769,-0.00761424998524562,0.0281075276904406,0.00273597981887475,-0.0170944333593002,0.0262615685107761,0.00717706430036325,0.0175778312639725,-0.0119285708652739,-0.00496278934212913,-0.0171269647928005,-0.0108977275807471,-0.00133600554274249,-0.00199889017138721,-0.0113251493570536,0.00884961527698258,-0.000949216967331967,0.0556889058605885,0.0043620570801659,0.0143474484081414,-0.00771662896114478,-0.00871586416954129,-0.00821922435313227,0,-0.0163491380015295,-0.00955231144001178,-0.00240674003056496,0,-0.00111794310134083,-0.00468384931242649,-0.00542006746933921,0.00560225554866989,-0.0200944470597544,0,-0.00404858852600021,-0.00475060275859773,0.00893860700081106,0.00323624877920836,0.0171745048899103,-0.0085106896679088,-0.0149735417901624,0,0.00503779402995708,0.00793654959573642,0.0021164029063776,-0.013201511858536,-0.00596423239167354,-0.0578300228854189
"20150121",0.0220394595662914,0.0187595688975102,0.0119557359201488,0.0282593373144031,0.0237634944521856,0.026752185471433,0.0279087881170768,0.0101103802401776,0.003801081548374,0.0283524145908673,0.00361664047018861,0.0135576913982653,0.0215641779158405,0.0194180858571016,0.00856369577687532,0.020530164614557,0.0227282510775562,0.00754720563538314,0.0215062052209636,0.0184740305031093,0,0.0139147157973758,0.0195022432314413,-0.00811034453745374,0,0.0334545903725587,0.0129256431191136,0.0126936872573618,0,0.0264799231644672,-0.0017021280705305,0.0191476694141339,0.000406586710215873,-0.00473934536389664,0.00816331063916098,0.0273989741881147,0.0373930804758991,-0.00430108189939071,0.0179109265665302,0.023770219333912,0.0304936105626408,0.0161853244210175,0.0223611801581574,0.0187622764555229,0.0108109161042156,0,0.00339175000112091,0.0229895182246986,0.0160431248405755,0.0387529862972333,-0.0055607186846971,0.0224168789145418,0.0270201797828551,0.03966833596394,0.0189450862424493,0.0213227694688213,-0.000836470144966128,0.0153758203621095,0.040094457201878,0.0314986670593711,0.0245712607305055,-0.00192123017789392,0.016586025057383,-0.00940235267839018,0.00377233333182492,0.00227531383713564,0.0303710978762987,0.0141445073861646,0.028749413285986,0.0185430065102832,0.0239279536952357,0.0226293381307601,0.0257414470501467,0.00685403642779225,0,0.0324352757531536,0.0272206155733259,0.0190936588155797,0,0.0248562921062452,0.00934586241823776,0.0268112574506567,0.00371747640013265,-0.00815221906155039,0.0150486537491714,0.0140989243795016,0.0165293019512103,0.0295912001745591,0.0128412679483245,-0.00154918698682938,0.0169495583137733,0.012848142477849,0,0.0264478225436093,0.0147882580327234,0.0209212651606401,0.0326826474303585,0.0275336960550248,0.0107942451308802
"20150122",-0.0388937911212734,-0.011502643000723,0.00338983375451174,0.03796963318908,-0.041964199099032,-0.0412102686466627,-0.00736651581676262,-0.00734285079847607,0.00441641096386736,0.016383479250524,-0.00724640852076724,-0.00377766234462573,0.0132452267500206,0.02531780798429,0.00386847677792002,0.028121360985403,0.00560225554866989,0.00333611652201027,0.00962471337420956,-0.00676657970887362,0,0.00659213688002058,0.0106724598907717,-0.00817666043724552,0,-0.0203874362283685,-0.0146617546662897,-0.0046080308395231,0.0196912128901818,-0.0399875576260089,0.0143765689672586,0,-0.00325733187030641,-0.014354313451683,0,0,0.0323856931764612,-0.0668400181258504,-0.0179109265665302,-0.0152158472372532,0.0132598627883378,0.00685716972613681,0.0242730363562065,-0.00746272120158953,-0.0135320062185764,0,0.00338028490882358,0,0.00529101763441564,0,-0.004968954323187,0.0122400548945021,-0.000620155058634886,0.00159701923748612,0,-0.00847462699097223,-0.004192878260036,0.00730890550848562,-0.00657176516323421,0.00386847677792024,-0.0146701897477939,0.012422519998557,0.00170019876603478,0.0357891078515853,0.00397878508976346,0,-0.00428266179200076,-0.00563381771825577,-0.00813012608325014,0.0095674164467825,-0.019663554908778,-0.00899037867383612,0.0252724266677706,0.00816331063916098,0,-0.0133870807824592,-0.00409477027249583,0,0,-0.000545702605629028,-0.00466201310581127,-0.0213911899813175,-0.0187271390506978,0.0122035412807289,0.00354987948220353,-0.012072581234269,0.0139537147738655,0.00107933091967549,0,0.0184337016888381,0.011142176553242,0.0252114193464961,0,-0.0164477392090259,0.0142774584712999,0.00298610535428789,-0.00214592357027676,0.00676657970887407,0.0308088396078077
"20150123",0.00846267391873368,0.0100720275922037,0.0167789171291093,0.0191887806508686,-0.00614126802208248,0.0120628724492748,0.0345175048827133,0.020064512600944,0.0134440042689379,-0.00125078190165251,0.0180185055026783,0.0179509173846433,0.00786373646021465,0.0165293019512105,0.0145652249109181,0.0182041777916226,0.0092679069307815,0.00663902853480902,0.00763362485507124,0.0211140281170152,0,0.0116646604300268,0.00423729447551535,0.0162870049746993,0,0.0160974253588604,0.0189334399315926,0.0107192262603295,0.0193109449130875,0.0218212215369133,0.0248769047554043,0.0272125635248848,0.0145751568029682,0.0470675108579857,0.00809721023261933,0.0266682470821609,0.0212061518092055,-0.0186051878310345,0.0238106486937185,0.0335039712314018,-0.00329851865866493,0.0247481696891942,0.0468469732967887,0.0111733005981253,0.0135320062185764,-0.00960007372901939,0.0342764345291813,0.0716156915116564,0.0157071292053579,0.020261185139822,0.0160596410173452,0.0248310715424584,0.0251161747544506,-0.0231379706088695,0.0264565695368305,-0.00426439878645757,0.0253892340048196,0.0127353385501698,0.0109290705321903,0.0285461819063615,0.0433802956302253,0.0299367538405844,0.0168448676982398,0.0320334884871758,0.0359657481619662,0.0157838677012618,0.00428266179200076,0.00563381771825577,-0.0247946586132164,0.0111521408313053,-0.00284091100160389,0.0132840735485349,0.00635146807045839,0.0553500950831651,0,0.0396353068573956,0.0099155084763054,0.027973852042406,0,0.0157057114081751,0.0185190477672376,0.0107527917762619,0.016498311976465,0.0499446765162572,0.0161690693067515,0.012072581234269,0.0273365541637502,-0.00324149392417095,0.0111024138043052,0.0136056520557786,0.0164838897216892,0.0266136485180899,0,0.0197050710793325,0.0134938979147723,-0.0103747328255519,0.0389728099995099,0.0130804225813699,0.0229354363988832
"20150127",0.0111733005981252,0.0156253179030807,0.00166251077361346,0.0159539279422418,0.0263439753396018,0.0166472334331562,0.010657294473988,0.00809356936092209,0.0114251667377796,0.00996272250367403,-0.0180185055026783,0.00925075977215117,-0.023779191766114,-0.0165293019512105,0.00758153745239776,-0.0147439667267268,0.00735297430525872,0.00247831601446702,-0.0172583382292808,0.0160154153219763,0,0.0161052601035259,0.00632246573948692,-0.00485830915107632,0,0.0199447204734176,0.0110217309041953,0.0124586812633378,0.0189450862424492,0.0126342212377999,0.042491362021404,0.0199342149008173,0.0210785294610938,-0.0209066848193136,0.0120241929668017,0.00131492458130955,0.0253523187085012,-0.023754086008107,0.0346855579878901,0.0163402328458895,0.0174676930403908,0.00884961527698236,0.0158913673366348,0.0110498361865849,0.0239055208535544,0.00960007372901939,0.0108109161042158,-0.028614255518469,0.00518135874199754,0.0254610641982731,0.0109690313705739,0.0164774226225175,0.0156065592565162,0.0363482023456756,0.0129703504426274,-0.00428266179200076,0.0042511509412364,0.0108696722369035,-0.0175443096509098,0.00374532273016204,0.0186921330121526,-0.012987195526811,-0.00278784680143307,-0.0346410518942566,0.021266197793167,0.0199342149008173,0.0169495583137733,-0.0179504111238429,0,0.021733236652437,0.0141245286036311,0.0233750480116504,-0.00105578049574806,0.0717241807984457,0,0.00774197415361555,0.0274774012549042,0.013698844358162,0,0.0170488945670719,0,0.00533334597536239,-0.000371954625824955,-0.0312525435041047,0.00069710703415593,0,0.015607897665991,0.00324149392417095,0.0156497716671278,0.0295879571854962,0.0321743570278561,0.0180185055026783,0,0.0145281005629097,0.00696866931609375,0.0124368254339076,0.0174095538955119,0.0284349730992228,-0.0043699996711184
"20150128",-0.00278164296187677,-0.00849262004565343,0.00331675262599385,0.0100215584610188,0.0392207131532814,-0.00710062154957614,0.00704228262541307,0.00268336475859687,0.00214691080776408,0.00494438584546408,-0.00729930248161154,0.00236499913149801,0.0263867551731948,0.0165293019512105,0.0105185041912201,-0.000345482815666376,-0.00919969689842337,0.0204172057632284,-0.0215062052209636,0.00744882401299085,0,0.00079849431037804,0.0104494158743411,0.0192932029346788,0,-0.0101658868952619,0,0.00806734812091747,0.0290641329439114,-0.00791444846444822,0.0726491826900619,-0.0132452267500207,0.014844022561181,-0.00943403223335859,0,-0.00527010442423714,0.00804293879946005,-0.0194180858571016,0.00566573753567735,-0.00813674139306175,0.00324149392417095,0,-0.00225479238708926,0.00729930248161148,0.00262123347987409,0,0.0042918520815407,-0.00145243308031495,-0.00778214044205483,0.00834497193218064,-0.00607904607638199,0,-0.0156065592565162,0.0052356140539449,0,0.0170216875694306,0.0042331551328223,0.00142146434737755,0.0175443096509098,0.00186741417479563,-0.0281708769666964,0.00744189481038582,0.0199011543172949,0.0168288761301567,-0.00208550649102168,0.00219058137981865,0.0411580724935074,0.00665085586990966,-0.0168780377873518,0.0044943895878391,0.00140154192528841,-0.00823741734461692,0.00316400334265676,-0.0352191834235915,0,-0.0155443544378002,-0.00736755953771162,-0.0068259650703999,0,-0.00158604315563471,0,-0.00533334597536239,0,0.0439915692815345,0.0034782643763247,-0.00200200267067285,0,-0.00432433106300278,0.00773399059973623,-0.0235999153408735,0.0157071292053579,-0.0240975515790605,0,0,0.00346620797648578,-0.00550839125194313,-0.00406918160672598,-0.028751980551553,0.00291545396012394
"20150129",0.00832182333749221,0.0224886497729786,0.00165426009602654,0.00992212250631641,-0.0272921422880075,0.00945633524203515,0.0173917427118691,0.00178491792145374,0.00945273085261,-0.00123380644892812,0.00365631120311055,-0.000262501642142698,0.0155041865359653,0.010193768189543,0.0111483874826144,0.000345482815666376,0.0291459610808025,0.010454457903859,-0.00993056820260074,-0.017782405867536,0,0.0120141986862565,0.00828162083172179,-0.00478851673179714,0,0.00145861214629317,-0.0187239512662876,0.0051519949094283,0.045809536031294,-0.0238248314814875,0.00654785897113142,-0.00166805710069684,-0.0113083677288732,0.00236686501026617,0.00397614837963944,0.00132013220492277,0.0037313476128582,0.0890517776159023,-0.0170944333593001,-0.0148150857851406,-0.0463659205579257,-0.00220507255831381,0.00898882456843308,-0.00364299127850098,0.0309303006913588,0.0204892904524714,0.00533904097942051,0.00579711768432611,0.00519481687710388,-0.00834497193218064,0.0151288815962998,0.0192684188658769,-0.00728600673093371,-0.00786373646021454,-0.00258064659349155,-0.00847462699097223,0.0032441228776241,0.00848661387731875,-0.00727275932908,-0.0245526970058791,0,-0.0177657781520217,-0.024938948347252,-0.0116205310230186,-0.00229909182680244,0.00436681916634041,0.0356473387302376,-0.00284495213223135,0,0.0139664247742588,0.0111421765532418,0.00572295788553845,0.00122774723832197,-0.0124379712922171,0,0.00520834510713808,0.0107497499095293,-0.00917437627604123,0,-0.00264900817157665,-0.00459770924862957,0.00533334597536239,0.00482465214957584,-0.0217538968736455,0.0124225199985575,0.00200200267067285,-0.00221484032955277,-0.00216919824754536,-0.00308642220318944,-0.00149365225678344,0,0.00607904607638221,0,-0.00804509568483147,-0.00115406821810637,0.00573725039014317,0.00711023818250478,0.00190053905797427,-0.0179179415505359
"20150130",-0.0111112254250707,-0.0132915562920615,-0.00331126130365589,-0.00992212250631641,-0.0321312781827932,0.00235017734495369,-0.00518583703236541,0.0106431159873206,0.00151630051796392,0.00246609249519336,0.0216614967811793,0.00131181968176053,-0.0051413995004187,0.00404858852600021,-0.0111483874826144,0.0106511915729741,0.00537154380191085,0.000799680170564088,0.00398406901487447,0.000943841504706278,0,0.00640127964935377,0,0.00955421280481161,0,0.00810504648626331,-0.000859475772718721,0.00432999764943442,-0.00498754151103897,0.0072072384049493,-0.013138875141836,-0.00167084416481766,0.0286065119115078,-0.00473934536389664,-0.00796816964917679,0.0170049879209579,0.00583556032675503,0.0566600335654913,0.0339015516756814,0.0164477392090259,0.00675678246288003,-0.0022099456508029,0.0330062964681701,-0.0147061473896954,0.00253485560318811,-0.00156128056695248,0.00531068693723746,0.021444710278903,0,0.00834497193218064,0.00598804184462276,-0.0061255934266824,0.0163194918286012,0.00681880428572113,-0.00258732356495106,0.0126851595273157,0.00645684244863354,0.00365528313637453,-0.0102715503218298,0.0264166304439417,0.0141846349919563,0.00751883241402718,0.0177980226443273,0.00904983551991778,0.0286706241979795,0.00867684402568902,0.0154443224274736,0.00756862648000745,-0.00426439878645757,-0.00402820282860494,-0.00974259619881845,-0.00218432414834524,0.00889980571108229,0.0112011127548208,0,-0.0130720815673528,0.00449186605908825,0.00917437627604123,0,-0.000530644745802888,-0.013921338518608,-0.00801072374607892,-0.00222387044951811,0.0192190412704574,0.00955638672021797,-0.00200200267067285,0.0132160513915263,0,0.00462606838878221,0.00149365225678344,0.00259403517704659,-0.00607904607638221,0,0.00322580924888261,-0.00520985259445084,-0.00252033585124334,-0.00202634314523253,0.00568004051570359,0.0158780166117567
"20150202",0.0193643671817911,0.0119007354837186,-0.0083264427765537,-0.0172418064345059,0.0161946859199806,0.0170679085121481,0.00518583703236541,-0.00265017822955915,0.0111497312968023,0.0255333020051647,0.0281708769666963,0.0127655765059167,-0.00516797015844261,0.0040322635279384,0.0111483874826144,0.0115529657380362,0.00178412179350151,0.012708669854228,0.00989127747874274,-0.0113853222251254,0,0.00391040105015694,0.00205973296301076,0.00789270079890891,0,0.00312763397023108,-0.0103717437967816,0.00170406175856641,0.0124225199985573,0.00358423322781487,0.0116874960771889,0.0116377040802096,-0.00458365966765761,-0.0191852407213486,0.00796816964917679,0.00903815061506208,-0.00663396356277923,-0.0214140945038165,-0.0111733005981252,0.011354542102926,0.0352848070320428,0.0153680302283139,-0.00651468102119379,-0.0111733005981253,0.00252844635335858,0.00778214044205483,0.00422833610952145,-0.0301530381706874,0.00774197415361555,0.00276625349289006,0.0177519454584503,0.00230149698827908,-0.00722024797348686,0.0191566821175395,0.012870190520535,0.00836824967051653,0.0043349188859132,0.000561167242560501,0.0254837234231022,-0.0225998319172409,0,0.0340575944317134,0.0212715956102776,0.0266682470821613,-0.021165898543912,-0.00216216300449523,-0.0390674681909096,-0.0113745302176858,0.00426439878645757,0.00804024431856565,-0.00139958035442334,0.015191010762857,-0.00156480949951643,-0.0137073797308802,0,0.0130720815673528,0.00447177939139332,0.00909097170125195,0,0.00582166238021831,0.0185190477672376,0.0133157759757722,0.0260040288816059,0.0151136378100478,0.00339098324255804,0,0.0130436631920294,0.00972454989199489,0.00460476638674834,0.0337522868048914,0.0230483954362912,0.00607904607638221,0,-0.00970881412696079,0.0112539061067491,0.00890721887631374,0.0150984247125852,0.012197180142365,0.0107356319063334
"20150203",0.0243584438320406,0.00624351663968525,0.0033389012655145,0.0257524961024147,0.0296757681461166,-0.0108276386520636,0.00858374369139137,0.00176756563916447,0.021933303667272,0.00836824967051664,-0.00347826437632476,0.00824959563856753,0.0255768417896497,0.00201005092802431,0.00295203166408076,0.0348583010522057,0.00533334597536239,0.0226306965910812,0.011741817876683,0.0019065782705816,0,0.00799648863422675,-0.00102933616911427,0.007830893580548,0,0.00120033623822735,-0.00260983184237107,-0.00569153499978814,0.00738010729762251,0.0256084634143261,0.00651468102119379,0.00658980967905554,0.0242069308517974,0.0333364202675916,0.00790517950711334,0.0253820732714169,0.00425080342519424,0.0256424306133376,0.0331522073169005,0.0333099788815328,-0.00325556445976627,0.0215525583857343,0.0151354240651009,0.00746272120158953,0.00252206943270994,-0.00155159069141875,0.0156989095431039,0.0230557762999257,0.0328727450005746,0.01643872634316,-0.0135815491847238,0.0390733400780752,0.0114081093139617,0.020807652506404,0.042559614418796,0.00829880281469519,0.0229640307308641,0.0161383580466805,0.0064493236799068,-0.100083458556983,-0.00470589103741248,0.0571584138399484,0.0171218735967518,0.042925044717034,0.0179072398558322,0.00862074304390714,-0.0406560056411288,0.0179504111238429,0.00847462699097223,-0.00140238428272665,0.0262627395470671,-0.00365145633926556,0.0191302688799366,0.0161795688762694,0,0.00776200533548921,0.0110927371497178,0.0333735088165066,0,-0.00529101763441542,0.00913248356327256,0.0312525435041044,0.00144508695668044,0.0259113817845011,-0.00611207335691866,0.00200200267067285,0.0234802676088424,-0.0064725145056177,0.0212129166391926,0.0100503358535013,-0.00253485560318811,0.016032407531049,0,0.0240975515790602,0.0116960397631911,0.0043108404818204,0.0217399866364061,0.00372324351924869,0.0295728118661565
"20150204",0.0211648111920431,0.0123712918025469,0.0148886124937506,-0.0156586829331959,0.0605099494924746,0.00774597211465577,0.0152674721307886,0.000441403670817131,0.0148409533175085,0.0258533788263335,-0.0034904049397686,0.013008728277712,0.039609138095046,0.00200601872686579,0.00953435898730159,0.0427906915792065,0.0262482260749364,0.0122700925918142,0.0493458741031552,0.00285306898240645,0,0.00430487998553453,0.011264840063141,0.0261754744046472,0,0.0212458291036404,0.00694447235281093,0.00444217371512323,0.0289875368732524,-0.0067065421219441,0.0143268926207618,-0.0115608224010759,0.00372995583506386,0.05023887451363,0.0156253179030809,-0.0126105075919294,0,0.0848994437864863,0,0.0046692691836836,0.00217155351350806,0.00849262004565365,0.0378992725909857,-0.0112150708201399,0.00251572459724714,0.00310077767824812,0.00930239266231325,0.0404800557239675,0.0221411258772137,0.0215062052209634,0.0281378469589315,0.00514517856853836,0.00476474993163922,0.0189060357616184,-0.00491401480242915,-0.00829880281469519,0.01368393300615,0.00742475568146039,-0.00860837453660013,-0.0765400771223343,-0.0190481949706945,0.033616610798985,0.0256625761311282,0.0166670524852117,0.012971401980054,0.0233308567626951,-0.0125262598191803,0.0340575944317134,0.0167367923555238,-0.0114932205758014,-0.0234655349260058,-0.00116462869831224,0.0360444685098971,-0.00619197024792095,0,0.010256500167189,0.000551419920231222,-0.00879126541117059,0,0.0126517238436361,0,0.0203052661607456,0.00647717269903048,0.0181055036322735,0.00746525353633887,0.0217614917815128,-0.00634922767865875,0.00431966114451665,-0.0105502108951525,0.0127751914887229,-0.0283159201172878,0.00792083349144401,0,-0.0289875368732522,0.0271383279372617,0.00811729372517567,-0.0147713173203128,0.015366006086373,0.00503075404212217
"20150205",0.00782272568120912,-0.00891944163706926,-0.00493828164058252,0.00286533147328649,0.0342684568348146,0.0061538655743778,0.0183491386681964,0.00791212918794937,0.0103449198423928,-0.00932407687512304,0,0.00404654067593535,-0.0146701897477939,0,0.00654785897113142,-0.0198901584792197,0.00344827927891589,0.0166292569715347,-0.0168071183163814,-0.00380590373767831,0,0.0269493653551063,0.0020345886977875,-0.0137722146212274,0,0.00783767245468159,0.00345423486808771,0.00374341087131569,-0.00238379135527622,-0.000292611560244183,-0.0114450462458731,0.00991743665734601,0.0177126402007119,-0.00894860557601418,0.00772204609391025,0.0225856526487491,0.00238316013758499,-0.0275066457898336,0,0.0245411089161174,-0.0153008449553007,0.0332671009829388,-0.00414079266603129,0.0112150708201399,0.0149628726767124,0.00617285910708087,0.00921665510492398,-0.00962206736406213,0.0192777054259032,0.0210534091978325,0.017192400540373,0.00438918041876324,0.0112261149425135,-0.0249513942232489,0.0195128142235818,-0.00417537141048052,0.010447168302,0.0127945123600943,0.0360845658206181,-0.016036998909817,-0.00481928643594898,-0.0200340590331161,0.00567158003930723,-0.0287444939749846,0.0104167608582557,0.0104276231622593,0.0491902441907718,0.0134833503372866,0.00826450984989346,0.0391739123763801,0.0179935650480125,0.0120792401100509,-0.00876545759470826,0.00371978110253179,0,0.00508906950747146,-0.0245548051072073,0.0153343640001065,0,0.00313807788899867,0.0180185055026783,-0.00756624038331577,0.0174226629284369,-0.03282969602621,-0.00067636120265302,0.00779731046003174,0.0557419830082353,0.00537346806114325,0.0105502108951525,0.0305579332176511,-0.00261438057407104,-0.00991088389945416,0,0.0016326534238853,0.00577956748477204,0.00403407091227814,0.0137933221323361,-0.0101150287701115,-0.0171521145744671
"20150206",0.00518135874199754,0.0102846295624088,0.00985229644301167,0,0,0.0219955776921106,0,0.00958613005310349,-0.00228964038207424,0.00233918235317221,0.0104348772925796,0.00226900387275553,-0.00493828164058252,0.00599402394021031,0.00794514833143545,0.00604039350501528,-0.00864309615601977,-0.000749906296860559,0.0241872256140039,-0.00382044399738568,0,-0.00311409647633276,0.0050684345704588,-0.00463321292148811,0,0.00661984880741429,-0.00518583703236564,0.00147083807700987,-0.00238948739738154,0.00845116497258314,0.0135764857739429,0.00328407520118978,-0.0102942085531619,-0.0530689681302283,0.00383877630716567,0,-0.0159960755443103,0.0118813278867528,0.0425596144187958,-0.0137301928119018,0.00877198607283702,-0.0206618920639567,0.0062047768868827,-0.0225573474240746,0,0.00460476638674834,0,-0.0223472986919966,-0.0120049460968237,-0.0317486983145803,0.012422519998557,0.00582243275143313,0.00351906521519574,0.00855351126884329,0.00481928643594898,0,0.017723708664696,0.00647076940999103,-0.0111811087975155,0.0273365541637502,0.0332572217564825,0.00923212600030254,-0.00205867288353678,0.00605695370818982,-0.000598026530331808,0.00826450984989346,-0.00400802139753875,-0.00357782134788387,-0.00826450984989346,-0.0553247285365654,-0.0124225199985573,0.000822030461415046,0.0066225407604934,0.00616905102671517,0,0.00253485560318811,0,-0.00435730536895562,0,0.00468872961090572,0.00888894741724588,0.01257878220686,0.0380405479288433,0.00123533060799286,0.00067636120265302,0.00580834159574684,0,-0.0032206147000422,-0.0120665114131164,-0.00411241155309261,0.0130040844232067,0,0,-0.00654666822631444,0.0141691743817258,0.00134108200698524,-0.0118111609283447,0.00246153970444674,0.0065017896886812
"20150209",0.0051546505886646,-0.0102846295624088,0.0016326534238853,0.0268188268144138,0.014084739881739,-0.0151174458759122,0.00494642393532563,0.0523768355055898,0.00228964038207424,-0.00116890720498164,-0.0104348772925796,0.00502387391748194,-0.0149628726767124,-0.00199401860686432,0.00430725719758041,-0.0101944176922353,0.0189171591322053,0.00523757276624837,0.00183654780730147,0.000956480225956735,0,-0.000537894693191099,0.00705292596188611,-0.00621120009264065,0,0.0139090695715529,0.00948691893175635,0.0191484491257263,0.00715140115762503,-0.0043623742294252,-0.00640799629533051,-0.0065789710980424,-0.013393057336438,0.00943403223335859,0,-0.0074720148387013,0.00348759575504509,-0.0158733491562901,-0.0927093981042675,-0.0061633477076688,0.00977737283829505,-0.0168425033944974,0.006166514915664,0.00757579380845763,0.00493828164058252,0,0.00812187205734904,0.0140254753545044,0.00481928643594909,0.0186423508092797,0.00949462591977834,0.0229565317986102,-0.00117164629689093,0.00848096876838245,-0.00966191091173685,0.00833338155914431,0.00956373099407148,-0.00026878107943018,-0.0249034570231026,0.0133930573364383,-0.00938974034983897,-0.00250941160542606,0.00923083477553055,0.0012070007500351,0.00913067081804186,0.0143005501421962,0,0.0203998205059261,-0.00415801014866379,0.00288125327952704,0.0137933221323359,0.015329719639352,-0.00479696561237386,0.0158636639731675,0,0,0.0162514083826584,-0.00657176516323443,0,0.0154722013770763,0,-0.00250313021811843,0.0525480209709377,-0.00247218914538916,0.00135135155699873,-0.00969939708871337,0,-0.00863936259070774,-0.0122138922939379,0.00274348594575091,0,0.00595830958363064,0,-0.00990107098271142,0.00243210496861224,-0.00717331029296053,-0.0250639686632161,-0.00647451005355038,0.00505903271239516
